version,rank_cleanup,filename,size_bytes,size_mb,downloads_all_30d,downloads_installer_nexus_30d,downloads_installer_bandersnatch_30d,downloads_installer_devpi_30d,downloads_installer_browser_30d,downloads_installer_unknown_30d,downloads_installer_pip_30d,downloads_installer_uv_30d,downloads_installer_poetry_30d,downloads_installer_requests_30d
0.6.2,124,tzfpy-0.6.2-pp39-pypy39_pp73-macosx_11_0_x86_64.whl,8655951,8.255,16,1,3,0,11,1,0,0,0,0
0.6.2,181,tzfpy-0.6.2-cp310-cp310-macosx_11_0_x86_64.whl,8655947,8.255,17,1,3,0,11,2,0,0,0,0
0.6.2,262,tzfpy-0.6.2-cp36-cp36m-macosx_11_0_x86_64.whl,8655962,8.255,18,1,3,0,12,2,0,0,0,0
0.6.2,263,tzfpy-0.6.2-cp38-cp38-macosx_11_0_x86_64.whl,8655944,8.255,18,1,3,0,7,7,0,0,0,0
0.6.2,264,tzfpy-0.6.2-pp37-pypy37_pp73-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,8342715,7.956,18,1,7,0,8,2,0,0,0,0
0.6.2,338,tzfpy-0.6.2-cp36-cp36m-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,8342724,7.956,19,1,7,0,8,3,0,0,0,0
0.6.2,339,tzfpy-0.6.2-cp39-cp39-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,8342710,7.956,19,1,8,0,8,2,0,0,0,0
0.6.2,426,tzfpy-0.6.2-cp310-cp310-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,8342710,7.956,20,1,8,0,8,3,0,0,0,0
0.6.2,642,tzfpy-0.6.2-pp38-pypy38_pp73-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,8342716,7.956,22,1,9,0,11,1,0,0,0,0
0.7.0,36,tzfpy-0.7.0-pp38-pypy38_pp73-macosx_11_0_x86_64.whl,8554293,8.158,14,1,3,0,9,1,0,0,0,0
0.7.0,37,tzfpy-0.7.0-pp39-pypy39_pp73-macosx_11_0_x86_64.whl,8554294,8.158,14,1,3,0,9,1,0,0,0,0
0.7.0,72,tzfpy-0.7.0-cp36-cp36m-macosx_11_0_x86_64.whl,8554305,8.158,15,1,3,0,9,2,0,0,0,0
0.7.0,73,tzfpy-0.7.0-cp37-cp37m-macosx_11_0_x86_64.whl,8554288,8.158,15,1,3,0,9,2,0,0,0,0
0.7.0,125,tzfpy-0.7.0-cp38-cp38-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,8244637,7.863,16,1,8,0,5,2,0,0,0,0
0.7.0,265,tzfpy-0.7.0-cp36-cp36m-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,8244653,7.863,18,1,7,0,8,2,0,0,0,0
0.7.0,266,tzfpy-0.7.0-cp37-cp37m-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,8244639,7.863,18,1,7,0,8,2,0,0,0,0
0.7.0,267,tzfpy-0.7.0-cp39-cp39-macosx_11_0_x86_64.whl,8554285,8.158,18,1,3,0,12,2,0,0,0,0
0.7.0,268,tzfpy-0.7.0-pp37-pypy37_pp73-macosx_11_0_x86_64.whl,8554294,8.158,18,1,3,0,13,1,0,0,0,0
0.7.0,340,tzfpy-0.7.0-cp310-cp310-macosx_11_0_x86_64.whl,8554290,8.158,19,1,3,0,11,4,0,0,0,0
0.7.0,341,tzfpy-0.7.0-cp38-cp38-macosx_11_0_x86_64.whl,8554286,8.158,19,1,3,0,12,3,0,0,0,0
0.7.0,427,tzfpy-0.7.0-pp37-pypy37_pp73-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,8244644,7.863,20,1,7,0,11,1,0,0,0,0
0.7.0,517,tzfpy-0.7.0-cp39-cp39-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,8244638,7.863,21,1,8,0,10,2,0,0,0,0
0.7.0,643,tzfpy-0.7.0-cp310-cp310-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,8244638,7.863,22,1,8,0,11,2,0,0,0,0
0.7.0,752,tzfpy-0.7.0-pp38-pypy38_pp73-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,8244642,7.863,24,1,8,0,14,1,0,0,0,0
0.8.1,5,tzfpy-0.8.1-cp39-cp39-macosx_11_0_x86_64.whl,6224218,5.936,12,1,2,0,7,2,0,0,0,0
0.8.1,6,tzfpy-0.8.1-pp37-pypy37_pp73-macosx_11_0_x86_64.whl,6224224,5.936,12,1,2,0,8,1,0,0,0,0
0.8.1,7,tzfpy-0.8.1-pp39-pypy39_pp73-macosx_11_0_x86_64.whl,6224222,5.936,12,1,2,0,8,1,0,0,0,0
0.8.1,15,tzfpy-0.8.1-cp310-cp310-macosx_11_0_x86_64.whl,6224218,5.936,13,1,3,0,7,2,0,0,0,0
0.8.1,16,tzfpy-0.8.1-pp38-pypy38_pp73-macosx_11_0_x86_64.whl,6224225,5.936,13,1,3,0,8,1,0,0,0,0
0.8.1,38,tzfpy-0.8.1-cp36-cp36m-macosx_11_0_x86_64.whl,6224237,5.936,14,1,3,0,8,2,0,0,0,0
0.8.1,39,tzfpy-0.8.1-cp37-cp37m-macosx_11_0_x86_64.whl,6224220,5.936,14,1,3,0,8,2,0,0,0,0
0.8.1,40,tzfpy-0.8.1-cp38-cp38-macosx_11_0_x86_64.whl,6224217,5.936,14,1,3,0,8,2,0,0,0,0
0.8.1,74,tzfpy-0.8.1-pp37-pypy37_pp73-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,5915809,5.642,15,1,6,0,7,1,0,0,0,0
0.8.1,182,tzfpy-0.8.1-cp310-cp310-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,5915803,5.642,17,1,8,0,6,2,0,0,0,0
0.8.1,183,tzfpy-0.8.1-cp36-cp36m-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,5915822,5.642,17,1,7,0,7,2,0,0,0,0
0.8.1,184,tzfpy-0.8.1-pp38-pypy38_pp73-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,5915810,5.642,17,1,8,0,7,1,0,0,0,0
0.8.1,269,tzfpy-0.8.1-cp38-cp38-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,5915803,5.642,18,1,8,0,7,2,0,0,0,0
0.8.1,428,tzfpy-0.8.1-cp37-cp37m-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,5915806,5.642,20,1,7,0,10,2,0,0,0,0
0.8.1,518,tzfpy-0.8.1-cp39-cp39-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,5915803,5.642,21,1,8,0,10,2,0,0,0,0
0.8.2,2,tzfpy-0.8.2-cp38-cp38-macosx_11_0_x86_64.whl,6305520,6.013,11,1,3,0,5,2,0,0,0,0
0.8.2,8,tzfpy-0.8.2-pp38-pypy38_pp73-macosx_11_0_x86_64.whl,6305529,6.013,12,1,2,0,8,1,0,0,0,0
0.8.2,17,tzfpy-0.8.2-pp37-pypy37_pp73-macosx_11_0_x86_64.whl,6305528,6.013,13,1,3,0,8,1,0,0,0,0
0.8.2,41,tzfpy-0.8.2-cp37-cp37m-macosx_11_0_x86_64.whl,6305524,6.013,14,1,3,0,8,2,0,0,0,0
0.8.2,42,tzfpy-0.8.2-cp39-cp39-macosx_11_0_x86_64.whl,6305521,6.013,14,1,3,0,8,2,0,0,0,0
0.8.2,43,tzfpy-0.8.2-pp39-pypy39_pp73-macosx_11_0_x86_64.whl,6305528,6.013,14,1,3,0,9,1,0,0,0,0
0.8.2,126,tzfpy-0.8.2-cp311-cp311-macosx_11_0_x86_64.whl,6305523,6.013,16,1,3,0,10,2,0,0,0,0
0.8.2,127,tzfpy-0.8.2-pp37-pypy37_pp73-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,5984708,5.707,16,1,6,0,8,1,0,0,0,0
0.8.2,186,tzfpy-0.8.2-cp36-cp36m-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,5984718,5.707,17,1,7,0,7,2,0,0,0,0
0.8.2,270,tzfpy-0.8.2-cp310-cp310-macosx_11_0_x86_64.whl,6305524,6.013,18,1,2,0,13,2,0,0,0,0
0.8.2,271,tzfpy-0.8.2-cp311-cp311-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,5984702,5.707,18,1,8,0,7,2,0,0,0,0
0.8.2,272,tzfpy-0.8.2-cp36-cp36m-macosx_11_0_x86_64.whl,6305541,6.013,18,1,3,0,12,2,0,0,0,0
0.8.2,273,tzfpy-0.8.2-cp39-cp39-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,5984699,5.707,18,1,8,0,7,2,0,0,0,0
0.8.2,343,tzfpy-0.8.2-cp38-cp38-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,5984700,5.707,19,1,8,0,8,2,0,0,0,0
0.8.2,344,tzfpy-0.8.2-pp38-pypy38_pp73-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,5984707,5.707,19,1,7,0,10,1,0,0,0,0
0.8.2,429,tzfpy-0.8.2-cp37-cp37m-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,5984701,5.707,20,1,7,0,10,2,0,0,0,0
0.8.3,18,tzfpy-0.8.3-cp38-cp38-macosx_11_0_x86_64.whl,6357363,6.063,13,1,2,0,8,2,0,0,0,0
0.8.3,19,tzfpy-0.8.3-cp39-cp39-macosx_11_0_x86_64.whl,6357362,6.063,13,1,2,0,8,2,0,0,0,0
0.8.3,20,tzfpy-0.8.3-pp39-pypy39_pp73-macosx_11_0_x86_64.whl,6357368,6.063,13,1,3,0,8,1,0,0,0,0
0.8.3,44,tzfpy-0.8.3-cp36-cp36m-macosx_11_0_x86_64.whl,6357379,6.063,14,1,2,0,9,2,0,0,0,0
0.8.3,45,tzfpy-0.8.3-pp37-pypy37_pp73-macosx_11_0_x86_64.whl,6357369,6.063,14,1,3,0,9,1,0,0,0,0
0.8.3,75,tzfpy-0.8.3-pp38-pypy38_pp73-macosx_11_0_x86_64.whl,6357369,6.063,15,1,2,0,11,1,0,0,0,0
0.8.3,128,tzfpy-0.8.3-cp310-cp310-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6034149,5.755,16,1,8,0,5,2,0,0,0,0
0.8.3,129,tzfpy-0.8.3-cp311-cp311-macosx_11_0_x86_64.whl,6357363,6.063,16,1,2,0,11,2,0,0,0,0
0.8.3,130,tzfpy-0.8.3-cp37-cp37m-macosx_11_0_x86_64.whl,6357365,6.063,16,1,3,0,10,2,0,0,0,0
0.8.3,131,tzfpy-0.8.3-pp38-pypy38_pp73-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6034155,5.755,16,1,7,0,7,1,0,0,0,0
0.8.3,187,tzfpy-0.8.3-cp311-cp311-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6034151,5.755,17,1,7,0,7,2,0,0,0,0
0.8.3,188,tzfpy-0.8.3-cp37-cp37m-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6034152,5.755,17,1,7,0,7,2,0,0,0,0
0.8.3,189,tzfpy-0.8.3-cp38-cp38-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6034148,5.755,17,1,7,0,7,2,0,0,0,0
0.8.3,274,tzfpy-0.8.3-cp39-cp39-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6034150,5.755,18,1,8,0,7,2,0,0,0,0
0.8.3,345,tzfpy-0.8.3-pp37-pypy37_pp73-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6034156,5.755,19,1,7,0,10,1,0,0,0,0
0.8.3,519,tzfpy-0.8.3-cp310-cp310-macosx_11_0_x86_64.whl,6357365,6.063,21,1,2,0,16,2,0,0,0,0
0.8.3,520,tzfpy-0.8.3-cp36-cp36m-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6034168,5.755,21,1,7,0,11,2,0,0,0,0
0.8.4rc1,9,tzfpy-0.8.4rc1-pp38-pypy38_pp73-macosx_11_0_x86_64.whl,6346969,6.053,12,1,2,0,8,1,0,0,0,0
0.8.4rc1,22,tzfpy-0.8.4rc1-cp36-cp36m-macosx_11_0_x86_64.whl,6346977,6.053,13,1,3,0,7,2,0,0,0,0
0.8.4rc1,23,tzfpy-0.8.4rc1-pp37-pypy37_pp73-macosx_11_0_x86_64.whl,6346969,6.053,13,1,3,0,8,1,0,0,0,0
0.8.4rc1,47,tzfpy-0.8.4rc1-cp311-cp311-macosx_11_0_x86_64.whl,6346960,6.053,14,1,2,0,9,2,0,0,0,0
0.8.4rc1,48,tzfpy-0.8.4rc1-cp38-cp38-macosx_11_0_x86_64.whl,6346960,6.053,14,1,3,0,8,2,0,0,0,0
0.8.4rc1,49,tzfpy-0.8.4rc1-pp37-pypy37_pp73-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6024449,5.745,14,1,5,0,7,1,0,0,0,0
0.8.4rc1,79,tzfpy-0.8.4rc1-cp310-cp310-macosx_11_0_x86_64.whl,6346962,6.053,15,1,3,0,9,2,0,0,0,0
0.8.4rc1,80,tzfpy-0.8.4rc1-cp310-cp310-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6024443,5.745,15,1,5,0,7,2,0,0,0,0
0.8.4rc1,81,tzfpy-0.8.4rc1-pp38-pypy38_pp73-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6024449,5.745,15,1,6,0,7,1,0,0,0,0
0.8.4rc1,133,tzfpy-0.8.4rc1-cp311-cp311-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6024443,5.745,16,1,6,0,7,2,0,0,0,0
0.8.4rc1,134,tzfpy-0.8.4rc1-cp36-cp36m-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6024456,5.745,16,1,6,0,7,2,0,0,0,0
0.8.4rc1,135,tzfpy-0.8.4rc1-cp37-cp37m-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6024442,5.745,16,1,5,0,8,2,0,0,0,0
0.8.4rc1,136,tzfpy-0.8.4rc1-cp39-cp39-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6024442,5.745,16,1,6,0,7,2,0,0,0,0
0.8.4rc1,137,tzfpy-0.8.4rc1-pp39-pypy39_pp73-macosx_11_0_x86_64.whl,6346965,6.053,16,1,3,0,11,1,0,0,0,0
0.8.4rc1,194,tzfpy-0.8.4rc1-cp37-cp37m-macosx_11_0_x86_64.whl,6346962,6.053,17,1,3,0,11,2,0,0,0,0
0.8.4rc1,195,tzfpy-0.8.4rc1-cp38-cp38-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6024441,5.745,17,1,6,0,8,2,0,0,0,0
0.8.4rc1,196,tzfpy-0.8.4rc1-cp39-cp39-macosx_11_0_x86_64.whl,6346958,6.053,17,1,3,0,11,2,0,0,0,0
0.8.4,21,tzfpy-0.8.4-pp38-pypy38_pp73-macosx_11_0_x86_64.whl,6346938,6.053,13,1,2,0,8,2,0,0,0,0
0.8.4,46,tzfpy-0.8.4-pp39-pypy39_pp73-macosx_11_0_x86_64.whl,6346935,6.053,14,1,3,0,8,2,0,0,0,0
0.8.4,76,tzfpy-0.8.4-cp311-cp311-macosx_11_0_x86_64.whl,6346930,6.053,15,1,3,0,8,3,0,0,0,0
0.8.4,77,tzfpy-0.8.4-cp37-cp37m-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6024408,5.745,15,1,6,0,5,3,0,0,0,0
0.8.4,78,tzfpy-0.8.4-pp37-pypy37_pp73-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6024409,5.745,15,1,7,0,5,2,0,0,0,0
0.8.4,132,tzfpy-0.8.4-cp36-cp36m-macosx_11_0_x86_64.whl,6346950,6.053,16,1,3,0,9,3,0,0,0,0
0.8.4,190,tzfpy-0.8.4-cp36-cp36m-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6024422,5.745,17,1,6,0,7,3,0,0,0,0
0.8.4,191,tzfpy-0.8.4-cp37-cp37m-macosx_11_0_x86_64.whl,6346929,6.053,17,1,3,0,10,3,0,0,0,0
0.8.4,192,tzfpy-0.8.4-pp37-pypy37_pp73-macosx_11_0_x86_64.whl,6346936,6.053,17,1,3,0,11,2,0,0,0,0
0.8.4,193,tzfpy-0.8.4-pp38-pypy38_pp73-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6024410,5.745,17,1,7,0,7,2,0,0,0,0
0.8.4,276,tzfpy-0.8.4-cp310-cp310-macosx_11_0_x86_64.whl,6346930,6.053,18,1,3,0,11,3,0,0,0,0
0.8.4,277,tzfpy-0.8.4-cp38-cp38-macosx_11_0_x86_64.whl,6346929,6.053,18,1,3,0,11,3,0,0,0,0
0.8.4,278,tzfpy-0.8.4-cp39-cp39-macosx_11_0_x86_64.whl,6346929,6.053,18,1,2,0,12,3,0,0,0,0
0.8.4,279,tzfpy-0.8.4-cp39-cp39-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6024404,5.745,18,1,7,0,7,3,0,0,0,0
0.8.4,346,tzfpy-0.8.4-cp310-cp310-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6024406,5.745,19,1,8,0,7,3,0,0,0,0
0.8.4,347,tzfpy-0.8.4-cp38-cp38-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6024406,5.745,19,1,8,0,7,3,0,0,0,0
0.8.4,431,tzfpy-0.8.4-cp311-cp311-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6024403,5.745,20,1,8,0,8,3,0,0,0,0
0.8.5,10,tzfpy-0.8.5-pp38-pypy38_pp73-macosx_11_0_x86_64.whl,6346937,6.053,12,1,3,0,7,1,0,0,0,0
0.8.5,24,tzfpy-0.8.5-cp36-cp36m-macosx_11_0_x86_64.whl,6346948,6.053,13,1,2,0,8,2,0,0,0,0
0.8.5,25,tzfpy-0.8.5-cp38-cp38-macosx_11_0_x86_64.whl,6346929,6.053,13,1,2,0,8,2,0,0,0,0
0.8.5,26,tzfpy-0.8.5-cp39-cp39-macosx_11_0_x86_64.whl,6346928,6.053,13,1,2,0,8,2,0,0,0,0
0.8.5,27,tzfpy-0.8.5-pp37-pypy37_pp73-macosx_11_0_x86_64.whl,6346936,6.053,13,1,2,0,9,1,0,0,0,0
0.8.5,50,tzfpy-0.8.5-cp311-cp311-macosx_11_0_x86_64.whl,6346930,6.053,14,1,3,0,8,2,0,0,0,0
0.8.5,51,tzfpy-0.8.5-cp37-cp37m-macosx_11_0_x86_64.whl,6346930,6.053,14,1,2,0,9,2,0,0,0,0
0.8.5,82,tzfpy-0.8.5-pp38-pypy38_pp73-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6024410,5.745,15,1,8,0,5,1,0,0,0,0
0.8.5,138,tzfpy-0.8.5-pp37-pypy37_pp73-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6024412,5.745,16,1,7,0,7,1,0,0,0,0
0.8.5,139,tzfpy-0.8.5-pp39-pypy39_pp73-macosx_11_0_x86_64.whl,6346936,6.053,16,1,3,0,11,1,0,0,0,0
0.8.5,198,tzfpy-0.8.5-cp310-cp310-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6024406,5.745,17,1,7,0,7,2,0,0,0,0
0.8.5,199,tzfpy-0.8.5-cp36-cp36m-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6024424,5.745,17,1,7,0,7,2,0,0,0,0
0.8.5,200,tzfpy-0.8.5-cp37-cp37m-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6024408,5.745,17,1,7,0,7,2,0,0,0,0
0.8.5,201,tzfpy-0.8.5-cp38-cp38-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6024404,5.745,17,1,7,0,7,2,0,0,0,0
0.8.5,202,tzfpy-0.8.5-cp39-cp39-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6024404,5.745,17,1,7,0,7,2,0,0,0,0
0.8.5,280,tzfpy-0.8.5-cp311-cp311-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6024405,5.745,18,1,8,0,7,2,0,0,0,0
0.8.5,644,tzfpy-0.8.5-cp310-cp310-macosx_11_0_x86_64.whl,6346929,6.053,22,1,3,0,16,2,0,0,0,0
0.8.6,52,tzfpy-0.8.6-pp37-pypy37_pp73-macosx_11_0_x86_64.whl,6357670,6.063,14,1,2,0,9,2,0,0,0,0
0.8.6,83,tzfpy-0.8.6-cp311-cp311-macosx_11_0_x86_64.whl,6357667,6.063,15,1,3,0,8,3,0,0,0,0
0.8.6,84,tzfpy-0.8.6-cp38-cp38-macosx_11_0_x86_64.whl,6357665,6.063,15,1,2,0,9,3,0,0,0,0
0.8.6,85,tzfpy-0.8.6-cp39-cp39-macosx_11_0_x86_64.whl,6357665,6.063,15,1,3,0,8,3,0,0,0,0
0.8.6,86,tzfpy-0.8.6-pp38-pypy38_pp73-macosx_11_0_x86_64.whl,6357673,6.063,15,1,2,0,10,2,0,0,0,0
